Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
-----------------------------------------------
                0.00    0.00       1/1           evg_opencl_repo_free_all_objects [721]
[718]    0.0    0.00    0.00       1         evg_opencl_platform_free [718]
                0.00    0.00       1/25412       linked_list_remove [388]
                0.00    0.00       1/2           evg_opencl_repo_remove_object [653]
-----------------------------------------------
                0.00    0.00       1/1           evg_emu_init [712]
[719]    0.0    0.00    0.00       1         evg_opencl_repo_create [719]
                0.00    0.00       2/364220      __xcalloc [5884]
                0.00    0.00       1/412         linked_list_create [475]
-----------------------------------------------
                0.00    0.00       1/1           EvgEmuDestroy [677]
[720]    0.0    0.00    0.00       1         evg_opencl_repo_free [720]
                0.00    0.00       1/412         linked_list_free [476]
-----------------------------------------------
                0.00    0.00       1/1           EvgEmuDestroy [677]
[721]    0.0    0.00    0.00       1         evg_opencl_repo_free_all_objects [721]
                0.00    0.00      12/34154       linked_list_is_end [373]
                0.00    0.00      11/31464       linked_list_head [382]
                0.00    0.00       3/53865       linked_list_get [363]
                0.00    0.00       1/28385       linked_list_next [386]
                0.00    0.00       1/74158       linked_list_count [359]
                0.00    0.00       1/1           evg_opencl_platform_free [718]
                0.00    0.00       1/1           evg_opencl_device_free [716]
-----------------------------------------------
                0.00    0.00       1/1           frm_emu_done [724]
[722]    0.0    0.00    0.00       1         frm_disasm_done [722]
-----------------------------------------------
                0.00    0.00       1/1           frm_emu_init [725]
[723]    0.0    0.00    0.00       1         frm_disasm_init [723]
-----------------------------------------------
                0.00    0.00       1/1           arch_done [188]
[724]    0.0    0.00    0.00       1         frm_emu_done [724]
                0.00    0.00       1/1           frm_disasm_done [722]
                0.00    0.00       1/1           frm_isa_done [726]
-----------------------------------------------
                0.00    0.00       1/1           arch_init [339]
[725]    0.0    0.00    0.00       1         frm_emu_init [725]
                0.00    0.00       4/1499        list_create [456]
                0.00    0.00       2/10          mem_create [575]
                0.00    0.00       1/12          class_init [567]
                0.00    0.00       1/12          class_register [568]
                0.00    0.00       1/10          class_new [574]
                0.00    0.00       1/6           EmuCreate [589]
                0.00    0.00       1/1           frm_disasm_init [723]
-----------------------------------------------
                0.00    0.00       1/1           frm_emu_done [724]
[726]    0.0    0.00    0.00       1         frm_isa_done [726]
-----------------------------------------------
                0.00    0.00       1/1           arch_init [339]
[727]    0.0    0.00    0.00       1         frm_isa_init [727]
                0.00    0.00       1/364220      __xcalloc [5884]
-----------------------------------------------
                0.00    0.00       1/1           esim_init [321]
[728]    0.0    0.00    0.00       1         heap_create [728]
                0.00    0.00       2/364220      __xcalloc [5884]
-----------------------------------------------
                0.00    0.00       1/1           esim_done [238]
[729]    0.0    0.00    0.00       1         heap_free [729]
-----------------------------------------------
                0.00    0.00       1/1           X86ContextCreateAndClone [691]
[730]    0.0    0.00    0.00       1         mem_link [730]
-----------------------------------------------
                0.00    0.00       1/1           x86_sys_mprotect_impl [784]
[731]    0.0    0.00    0.00       1         mem_protect [731]
-----------------------------------------------
                0.00    0.00       1/1           mem_system_done [203]
[732]    0.0    0.00    0.00       1         mem_system_dump_report [732]
                0.00    0.00       1/2           file_open_for_write [655]
-----------------------------------------------
                0.00    0.00       1/1           mips_emu_done [236]
[733]    0.0    0.00    0.00       1         mips_asm_done [733]
-----------------------------------------------
                0.00    0.00       1/1           mips_emu_init [735]
[734]    0.0    0.00    0.00       1         mips_asm_init [734]
                0.00    0.00      24/364220      __xcalloc [5884]
-----------------------------------------------
                0.00    0.00       1/1           arch_init [339]
[735]    0.0    0.00    0.00       1         mips_emu_init [735]
                0.00    0.00       1/12          class_init [567]
                0.00    0.00       1/1           mips_asm_init [734]
                0.00    0.00       1/1           mips_sys_init [737]
                0.00    0.00       1/12          class_register [568]
                0.00    0.00       1/10          class_new [574]
                0.00    0.00       1/6           EmuCreate [589]
-----------------------------------------------
                0.00    0.00       1/1           arch_done [188]
[736]    0.0    0.00    0.00       1         mips_sys_done [736]
